,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
39,113568,新春转债,-0.07%,92.12,-0.15,21.07,0,6.32,AA-,5.09,1.11,3.299,191568,107.88
41,113528,长城转债,0.25%,92.26,3.16,32.73,0,6.31,AA-,4.079,1.5,6.339,191528,107.74
43,110070,凌钢转债,-1.50%,92.37,2.29,13.91,0,4.91,AA,5.195,0.76,2.886,190070,107.63
46,123080,海波转债,-1.63%,92.5,-5.1,11.67,0,5.64,A+,5.833,2.42,2.45,未到转股期,107.5
54,128120,联诚转债,-0.11%,92.909,-1.95,25.37,0,4.66,A,5.455,1.76,2.6,128120,107.091
56,123084,高澜转债,1.46%,93.3,4.03,14.09,0,4.79,A+,5.855,3.31,2.8,未到转股期,106.7
66,128143,锋龙转债,3.17%,94.39,0.67,13.46,0,4.48,A+,5.934,3.69,2.45,未到转股期,105.61
74,128015,久其转债,0.31%,94.8,-0.92,108.99,1,6.99,A+,2.348,3.56,7.795,128015,105.2
79,128081,海亮转债,-0.34%,95.47,-1.35,16.19,0,4.01,AA,4.805,1.62,31.5,128081,104.53
80,110064,建工转债,-0.72%,95.49,-2.02,28.35,0,4.87,AA+,4.882,0.73,16.598,190064,104.51
85,113601,塞力转债,0.35%,95.82,2.68,6.21,0,4.44,AA-,5.551,1.94,5.43,未到转股期,104.18
86,128026,众兴转债,-0.70%,95.826,-0.35,30.16,0,4.78,AA-,2.863,1.17,9.194,128026,104.174
94,123004,铁汉转债,1.97%,96.67,12.07,18.38,1,4.25,AA,2.877,1.26,8.032,123004,103.33
103,113591,胜达转债,-0.50%,97.62,0.94,5.81,1,4.34,AA-,5.411,2.43,5.497,191591,102.38
105,113039,嘉泽转债,-5.16%,98.02,-9.93,-3.6,0,2.66,AA,5.562,2.06,13.0,未到转股期,101.98
108,113505,杭电转债,-1.85%,98.86,-4.14,8.76,0,4.32,AA,3.09,1.67,7.498,191505,101.14
117,113033,利群转债,0.31%,99.81,-0.9,5.53,0,2.9,AA,5.162,1.27,17.998,191033,100.19
201,128128,齐翔转2,-1.84%,107.877,-3.17,-3.08,0,1.23,AA,5.548,1.86,29.9,未到转股期,92.123
TOTAL,,,,89.0724693877551,-0.5714285714285714,36.37714285714286,,6.254081632653062,,,,,,
